"Train/step","edqn_2024-12-11_13-29-49 - _step","edqn_2024-12-11_13-29-49 - _step__MIN","edqn_2024-12-11_13-29-49 - _step__MAX","edqn_2024-12-11_13-29-49 - Train/loss","edqn_2024-12-11_13-29-49 - Train/loss__MIN","edqn_2024-12-11_13-29-49 - Train/loss__MAX","no_dueling_2024-12-10_13-06-23 - _step","no_dueling_2024-12-10_13-06-23 - _step__MIN","no_dueling_2024-12-10_13-06-23 - _step__MAX","no_dueling_2024-12-10_13-06-23 - Train/loss","no_dueling_2024-12-10_13-06-23 - Train/loss__MIN","no_dueling_2024-12-10_13-06-23 - Train/loss__MAX","noe_FactoryTaskAllocationMiC_2024-12-09_21-42-46 - _step","noe_FactoryTaskAllocationMiC_2024-12-09_21-42-46 - _step__MIN","noe_FactoryTaskAllocationMiC_2024-12-09_21-42-46 - _step__MAX","noe_FactoryTaskAllocationMiC_2024-12-09_21-42-46 - Train/loss","noe_FactoryTaskAllocationMiC_2024-12-09_21-42-46 - Train/loss__MIN","noe_FactoryTaskAllocationMiC_2024-12-09_21-42-46 - Train/loss__MAX","epsilon_nosiy_FactoryTaskAllocationMiC_2024-12-09_14-31-02 - _step","epsilon_nosiy_FactoryTaskAllocationMiC_2024-12-09_14-31-02 - _step__MIN","epsilon_nosiy_FactoryTaskAllocationMiC_2024-12-09_14-31-02 - _step__MAX","epsilon_nosiy_FactoryTaskAllocationMiC_2024-12-09_14-31-02 - Train/loss","epsilon_nosiy_FactoryTaskAllocationMiC_2024-12-09_14-31-02 - Train/loss__MIN","epsilon_nosiy_FactoryTaskAllocationMiC_2024-12-09_14-31-02 - Train/loss__MAX","epsilon_FactoryTaskAllocationMiC_2024-12-08_17-36-58 - _step","epsilon_FactoryTaskAllocationMiC_2024-12-08_17-36-58 - _step__MIN","epsilon_FactoryTaskAllocationMiC_2024-12-08_17-36-58 - _step__MAX","epsilon_FactoryTaskAllocationMiC_2024-12-08_17-36-58 - Train/loss","epsilon_FactoryTaskAllocationMiC_2024-12-08_17-36-58 - Train/loss__MIN","epsilon_FactoryTaskAllocationMiC_2024-12-08_17-36-58 - Train/loss__MAX","FactoryTaskAllocationMiC_2024-12-08_15-44-10 - _step","FactoryTaskAllocationMiC_2024-12-08_15-44-10 - _step__MIN","FactoryTaskAllocationMiC_2024-12-08_15-44-10 - _step__MAX","FactoryTaskAllocationMiC_2024-12-08_15-44-10 - Train/loss","FactoryTaskAllocationMiC_2024-12-08_15-44-10 - Train/loss__MIN","FactoryTaskAllocationMiC_2024-12-08_15-44-10 - Train/loss__MAX"
"361800","21604","21604","21604","0.033762842416763306","0.033762842416763306","0.033762842416763306","21772","21772","21772","0.026821989566087723","0.026821989566087723","0.026821989566087723","41466","41466","41466","0.03222539275884628","0.03222539275884628","0.03222539275884628","21863","21863","21863","0.027500107884407043","0.027500107884407043","0.027500107884407043","21881","21881","21881","0.030174503102898598","0.030174503102898598","0.030174503102898598","21971","21971","21971","0.05029664933681488","0.05029664933681488","0.05029664933681488"
"362000","21616","21616","21616","0.04053894802927971","0.04053894802927971","0.04053894802927971","21782","21782","21782","0.026130497455596924","0.026130497455596924","0.026130497455596924","41488","41488","41488","0.011679605580866337","0.011679605580866337","0.011679605580866337","21873","21873","21873","0.030438169836997986","0.030438169836997986","0.030438169836997986","21891","21891","21891","0.02555846981704235","0.02555846981704235","0.02555846981704235","21981","21981","21981","0.034827135503292084","0.034827135503292084","0.034827135503292084"
"362200","21645","21645","21645","0.02349136769771576","0.02349136769771576","0.02349136769771576","21796","21796","21796","0.02468883991241455","0.02468883991241455","0.02468883991241455","41510","41510","41510","0.014207206666469574","0.014207206666469574","0.014207206666469574","21885","21885","21885","0.025514136999845505","0.025514136999845505","0.025514136999845505","21903","21903","21903","0.031178612262010574","0.031178612262010574","0.031178612262010574","21993","21993","21993","0.05155273899435997","0.05155273899435997","0.05155273899435997"
"362400","21654","21654","21654","0.019095078110694885","0.019095078110694885","0.019095078110694885","21808","21808","21808","0.02733742445707321","0.02733742445707321","0.02733742445707321","41532","41532","41532","0.03218590095639229","0.03218590095639229","0.03218590095639229","21896","21896","21896","0.026035690680146217","0.026035690680146217","0.026035690680146217","21913","21913","21913","0.04077738896012306","0.04077738896012306","0.04077738896012306","22003","22003","22003","0.029754657298326492","0.029754657298326492","0.029754657298326492"
"362600","21666","21666","21666","0.028882183134555817","0.028882183134555817","0.028882183134555817","21818","21818","21818","0.029589220881462097","0.029589220881462097","0.029589220881462097","41572","41572","41572","0.012636538594961166","0.012636538594961166","0.012636538594961166","21908","21908","21908","0.028014153242111206","0.028014153242111206","0.028014153242111206","21925","21925","21925","0.03783626854419708","0.03783626854419708","0.03783626854419708","22013","22013","22013","0.09116427600383759","0.09116427600383759","0.09116427600383759"
"362800","21676","21676","21676","0.018789038062095642","0.018789038062095642","0.018789038062095642","21830","21830","21830","0.02838796377182007","0.02838796377182007","0.02838796377182007","41594","41594","41594","0.01607067696750164","0.01607067696750164","0.01607067696750164","21918","21918","21918","0.05058035999536514","0.05058035999536514","0.05058035999536514","21935","21935","21935","0.024591024965047836","0.024591024965047836","0.024591024965047836","22025","22025","22025","0.037419624626636505","0.037419624626636505","0.037419624626636505"
"363000","21688","21688","21688","0.025866404175758362","0.025866404175758362","0.025866404175758362","21840","21840","21840","0.025308044627308846","0.025308044627308846","0.025308044627308846","41616","41616","41616","0.026910291984677315","0.026910291984677315","0.026910291984677315","21930","21930","21930","0.027059338986873627","0.027059338986873627","0.027059338986873627","21945","21945","21945","0.02302807942032814","0.02302807942032814","0.02302807942032814","22035","22035","22035","0.032443806529045105","0.032443806529045105","0.032443806529045105"
"363200","21698","21698","21698","0.030198587104678154","0.030198587104678154","0.030198587104678154","21849","21849","21849","0.02335381880402565","0.02335381880402565","0.02335381880402565","41638","41638","41638","0.03081005997955799","0.03081005997955799","0.03081005997955799","21942","21942","21942","0.041597869247198105","0.041597869247198105","0.041597869247198105","21956","21956","21956","0.02754318341612816","0.02754318341612816","0.02754318341612816","22047","22047","22047","0.0519079864025116","0.0519079864025116","0.0519079864025116"
"363400","21708","21708","21708","0.02599620819091797","0.02599620819091797","0.02599620819091797","21861","21861","21861","0.02123876102268696","0.02123876102268696","0.02123876102268696","41660","41660","41660","0.03710070252418518","0.03710070252418518","0.03710070252418518","21952","21952","21952","0.03386935219168663","0.03386935219168663","0.03386935219168663","21966","21966","21966","0.022002803161740303","0.022002803161740303","0.022002803161740303","22059","22059","22059","0.0439208522439003","0.0439208522439003","0.0439208522439003"
"363600","21722","21722","21722","0.028362473472952843","0.028362473472952843","0.028362473472952843","21871","21871","21871","0.038134001195430756","0.038134001195430756","0.038134001195430756","41682","41682","41682","0.022493280470371246","0.022493280470371246","0.022493280470371246","21964","21964","21964","0.04828702658414841","0.04828702658414841","0.04828702658414841","21976","21976","21976","0.03281030058860779","0.03281030058860779","0.03281030058860779","22088","22088","22088","0.035056278109550476","0.035056278109550476","0.035056278109550476"
"363800","21732","21732","21732","0.025326110422611237","0.025326110422611237","0.025326110422611237","21881","21881","21881","0.020994577556848526","0.020994577556848526","0.020994577556848526","41704","41704","41704","0.023000575602054596","0.023000575602054596","0.023000575602054596","21976","21976","21976","0.027165448293089867","0.027165448293089867","0.027165448293089867","21988","21988","21988","0.03199951350688934","0.03199951350688934","0.03199951350688934","22097","22097","22097","0.048610322177410126","0.048610322177410126","0.048610322177410126"
"364000","21742","21742","21742","0.02998748980462551","0.02998748980462551","0.02998748980462551","21893","21893","21893","0.021479740738868713","0.021479740738868713","0.021479740738868713","41726","41726","41726","0.018639126792550087","0.018639126792550087","0.018639126792550087","21986","21986","21986","0.02241664007306099","0.02241664007306099","0.02241664007306099","21998","21998","21998","0.02992555871605873","0.02992555871605873","0.02992555871605873","22109","22109","22109","0.029704738408327103","0.029704738408327103","0.029704738408327103"
"364200","21756","21756","21756","0.01898583024740219","0.01898583024740219","0.01898583024740219","21903","21903","21903","0.02044854313135147","0.02044854313135147","0.02044854313135147","41748","41748","41748","0.021160978823900223","0.021160978823900223","0.021160978823900223","21998","21998","21998","0.04780931398272514","0.04780931398272514","0.04780931398272514","22010","22010","22010","0.027335988357663155","0.027335988357663155","0.027335988357663155","22119","22119","22119","0.032397061586380005","0.032397061586380005","0.032397061586380005"
"364400","21765","21765","21765","0.024099202826619148","0.024099202826619148","0.024099202826619148","21915","21915","21915","0.027861613780260086","0.027861613780260086","0.027861613780260086","41770","41770","41770","0.024663329124450684","0.024663329124450684","0.024663329124450684","22008","22008","22008","0.030244315043091774","0.030244315043091774","0.030244315043091774","22040","22040","22040","0.018717098981142044","0.018717098981142044","0.018717098981142044","22131","22131","22131","0.029681922867894173","0.029681922867894173","0.029681922867894173"
"364600","21776","21776","21776","0.023140031844377518","0.023140031844377518","0.023140031844377518","21945","21945","21945","0.019529812037944794","0.019529812037944794","0.019529812037944794","41792","41792","41792","0.043709464371204376","0.043709464371204376","0.043709464371204376","22036","22036","22036","0.02528008632361889","0.02528008632361889","0.02528008632361889","22050","22050","22050","0.051022790372371674","0.051022790372371674","0.051022790372371674","22143","22143","22143","0.032452888786792755","0.032452888786792755","0.032452888786792755"
"364800","21788","21788","21788","0.018573151901364326","0.018573151901364326","0.018573151901364326","21955","21955","21955","0.028840040788054466","0.028840040788054466","0.028840040788054466","41814","41814","41814","0.016649402678012848","0.016649402678012848","0.016649402678012848","22047","22047","22047","0.03427322581410408","0.03427322581410408","0.03427322581410408","22062","22062","22062","0.03578347712755203","0.03578347712755203","0.03578347712755203","22153","22153","22153","0.029427506029605865","0.029427506029605865","0.029427506029605865"
"365000","21817","21817","21817","0.02443310245871544","0.02443310245871544","0.02443310245871544","21965","21965","21965","0.026567017659544945","0.026567017659544945","0.026567017659544945","41836","41836","41836","0.02570563368499279","0.02570563368499279","0.02570563368499279","22057","22057","22057","0.034347131848335266","0.034347131848335266","0.034347131848335266","22072","22072","22072","0.03648386150598526","0.03648386150598526","0.03648386150598526","22165","22165","22165","0.030131716281175613","0.030131716281175613","0.030131716281175613"
"365200","21826","21826","21826","0.024276919662952423","0.024276919662952423","0.024276919662952423","21976","21976","21976","0.02042926475405693","0.02042926475405693","0.02042926475405693","41858","41858","41858","0.016369663178920746","0.016369663178920746","0.016369663178920746","22071","22071","22071","0.041048672050237656","0.041048672050237656","0.041048672050237656","22086","22086","22086","0.019612053409218788","0.019612053409218788","0.019612053409218788","22175","22175","22175","0.03405088186264038","0.03405088186264038","0.03405088186264038"
"365400","21838","21838","21838","0.023817401379346848","0.023817401379346848","0.023817401379346848","21986","21986","21986","0.025459323078393936","0.025459323078393936","0.025459323078393936","41898","41898","41898","0.04146190732717514","0.04146190732717514","0.04146190732717514","22081","22081","22081","0.03250594809651375","0.03250594809651375","0.03250594809651375","22095","22095","22095","0.023754747584462166","0.023754747584462166","0.023754747584462166","22185","22185","22185","0.03430842235684395","0.03430842235684395","0.03430842235684395"
"365600","21848","21848","21848","0.026082517579197884","0.026082517579197884","0.026082517579197884","21998","21998","21998","0.03647138178348541","0.03647138178348541","0.03647138178348541","41918","41918","41918","0.06961432099342346","0.06961432099342346","0.06961432099342346","22093","22093","22093","0.03626999258995056","0.03626999258995056","0.03626999258995056","22107","22107","22107","0.037011437118053436","0.037011437118053436","0.037011437118053436","22197","22197","22197","0.03157907351851463","0.03157907351851463","0.03157907351851463"
"365800","21860","21860","21860","0.018358569592237473","0.018358569592237473","0.018358569592237473","22008","22008","22008","0.02121914178133011","0.02121914178133011","0.02121914178133011","41939","41939","41939","0.02305597998201847","0.02305597998201847","0.02305597998201847","22103","22103","22103","0.03954761102795601","0.03954761102795601","0.03954761102795601","22117","22117","22117","0.027212321758270264","0.027212321758270264","0.027212321758270264","22207","22207","22207","0.06749752163887024","0.06749752163887024","0.06749752163887024"
"366000","21872","21872","21872","0.024101652204990387","0.024101652204990387","0.024101652204990387","22018","22018","22018","0.020158834755420685","0.020158834755420685","0.020158834755420685","41961","41961","41961","0.03076854906976223","0.03076854906976223","0.03076854906976223","22115","22115","22115","0.0466739796102047","0.0466739796102047","0.0466739796102047","22127","22127","22127","0.04979157820343971","0.04979157820343971","0.04979157820343971","22219","22219","22219","0.05824659764766693","0.05824659764766693","0.05824659764766693"
"366200","21882","21882","21882","0.028886061161756516","0.028886061161756516","0.028886061161756516","22030","22030","22030","0.027619484812021255","0.027619484812021255","0.027619484812021255","41983","41983","41983","0.028245633468031883","0.028245633468031883","0.028245633468031883","22125","22125","22125","0.024468032643198967","0.024468032643198967","0.024468032643198967","22139","22139","22139","0.04764842614531517","0.04764842614531517","0.04764842614531517","22233","22233","22233","0.03894546627998352","0.03894546627998352","0.03894546627998352"
"366400","21894","21894","21894","0.026516424492001534","0.026516424492001534","0.026516424492001534","22040","22040","22040","0.022991254925727844","0.022991254925727844","0.022991254925727844","42005","42005","42005","0.016955915838479996","0.016955915838479996","0.016955915838479996","22135","22135","22135","0.028717681765556335","0.028717681765556335","0.028717681765556335","22149","22149","22149","0.024862226098775864","0.024862226098775864","0.024862226098775864","22245","22245","22245","0.02656799927353859","0.02656799927353859","0.02656799927353859"
